voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.092856648232324,0.05959001658059227,-1.4419706802503227,0.10813164801738608,0.5418647723416836,1182.090909090909,0.00016352000933419485,5.026280958916322,0.24387833840146023,0.11773423945889543,-0.6393194744382416,0.7021972882242492,0.08962135129607457,1339.7030303030306,-0.00027962933485387796,6.052143883805315,2.4051401808926074
4.093492664183502,0.059648936464269116,-1.4409835888995,0.10692685160526871,0.5428692711619423,1184.2878787878785,0.00016337923230062428,5.016617164283541,0.24305284600526558,0.11682869473888906,-0.5920967332024962,0.7195942849053895,0.08946424063445178,1342.1929292929299,-0.0002766340976138963,6.0572081269639675,2.4147494031057644
4.097889193939394,0.059698167713956085,-1.4676357690659176,0.0730918619813754,0.5443176499982839,1187.848484848485,0.00016301571518681257,4.959440916046491,0.2380526256705448,0.11192402993234421,-0.6303361529655018,0.6920974560385813,0.08795122759830643,1346.2282828282832,-0.00026487432048344134,6.093410152467511,2.408609069328855
4.095051179776936,0.05976243555104951,-1.4559189047478287,0.09218298207953722,0.5438914009237839,1186.6212121212116,0.00016336174848848354,4.988991625753135,0.2406390246257662,0.11551740758556382,-0.6200584319340114,0.7106114686566499,0.08876235057026456,1344.837373737374,-0.0002731353529077114,6.042069696034157,2.4076424711999524
4.093286208754209,0.05872539484704233,-1.3961574271148884,0.16109986684074762,0.5311065696644158,1158.7474747474744,0.0001636522054464932,4.818442876841894,0.2314879414312705,0.10699266151645367,-0.6008674141677823,0.705730338766383,0.0999970966299284,1572.5858585858587,-0.00021765896670494404,6.8314425969098185,2.405822034349761
4.091247495622896,0.059689671102208144,-1.3517344010328585,0.19159457375290107,0.5434843233789143,1185.884848484849,0.00016247016675950766,4.866816576063557,0.23445728623248263,0.10676781134217088,-0.6234039704356569,0.6998806278390355,0.1091878102182384,1694.121212121212,-0.0002021251234526045,7.187497259676968,2.4094469677909864
4.0873879902597405,0.05552306250610647,-1.3247856821374207,0.22621469876854647,0.5045571607204605,1100.8636363636365,0.00016194029834899442,4.5432104970340506,0.24229539453974627,0.1147910626457721,-0.6021053051766643,0.7254127423191965,0.10702973904862048,1608.954545454546,-0.00022772878628746974,6.739006964822633,2.4125858358697276
4.086198435375982,0.05829529282755325,-1.3293076113435869,0.21593572821246518,0.5336709108872204,1164.389898989899,0.00016153348737131483,4.901288672798955,0.23715849008724665,0.11373394309597405,-0.5861929901063627,0.7242384172139149,0.10833935138969744,1663.4141414141413,-0.0002188212797587146,7.144405476017782,2.4080097416430655
4.086959182289562,0.05915006105337026,-1.3154617307325234,0.21755688270833645,0.5415724276502993,1181.642424242424,0.00016151681489383877,4.911508289211471,0.23884556891276856,0.11002205496008842,-0.6218449548521736,0.7019891437700132,0.11081632396552009,1688.060606060606,-0.00020899285300577799,7.181129160661445,2.4079901081486597
4.096210034090909,0.06084558929866867,-1.4636242731532523,0.09174187807627786,0.5601576884176488,1222.651515151515,0.0001613910771496156,4.984187662164009,0.24900414672102755,0.11766430638772367,-0.6485632358883451,0.6868993929458965,0.10592155976132309,1548.6919191919196,-0.00024335865982020647,6.873062527848124,2.40973799306631
4.09372840256734,0.06015704399833392,-1.4445992625800161,0.11015791635994704,0.5498790040173771,1199.924242424242,0.0001626089708451079,5.026732284305465,0.23916452134286,0.11561616247213949,-0.6174627226529452,0.7142898305605615,0.0944994286265103,1439.909090909091,-0.0002559278314780537,6.409400511483993,2.4085033881132993
4.097973372053872,0.060576205442253575,-1.4734357679266568,0.07252794963171459,0.5523686918554206,1205.6060606060605,0.0001629599972400687,4.932963625597623,0.2401021288169695,0.1095793251837465,-0.615985886351925,0.6992853109638658,0.09005483382702065,1366.3535353535353,-0.0002553557054050723,6.108648859425941,2.40658879589957
4.094805544979203,0.06291956746812338,-1.4706402642318563,0.06682039235354213,0.5835336918245737,1273.632323232323,0.00016081030650846217,5.270694948335899,0.2311974168657444,0.10819515972045333,-0.5779860957997736,0.7190555307720989,0.08582487154278083,1353.2343434343438,-0.00025417003079331106,6.104341787513897,2.411066321612557
4.096779428282828,0.06036054814653986,-1.4681215724665146,0.0858485909698434,0.5516823167819213,1204.0757575757575,0.0001625747130401567,4.962595400093181,0.24332715816481798,0.11158729204118369,-0.6770099488676751,0.6794916186080755,0.09117528435113462,1364.6191919191915,-0.00026066055641776377,6.0770028724170055,2.4080364362381563
4.095244136739948,0.06248989830270893,-1.4829071922310542,0.07349152548183659,0.582081418609493,1270.5616161616167,0.00016004432732015582,5.252281646209418,0.23205719450993204,0.10802099298271911,-0.5805023597351795,0.7165989149324977,0.08594516303999304,1349.9717171717175,-0.00025443650280788173,6.095300058079233,2.403345791729963
4.094088081402257,0.06270642100261062,-1.4740454807606609,0.08450292015868432,0.5834505789485676,1273.3737373737372,0.0001602449502773563,5.280070624474688,0.2320075369592647,0.10858294102896691,-0.5745630166413562,0.7192458385781901,0.08610913702926816,1352.9595959595963,-0.00025514445830602823,6.113257462299519,2.404788649397554
4.090526617508418,0.06000781173815027,-1.4224258139960693,0.14060410392241102,0.5482727486339387,1196.2424242424236,0.0001626632197473162,5.091716872188723,0.24223756977908353,0.11882394672420747,-0.5520696944283254,0.7449022771006159,0.09534683560905208,1435.4909090909086,-0.0002632044118088477,6.415151054063261,2.408495867489446
4.093640459477124,0.06267498144153229,-1.4703150621267658,0.08904923561225653,0.5829895374814043,1272.3555555555558,0.0001602956022076279,5.289805383679733,0.23219505639679838,0.10888887429493506,-0.5949936850249422,0.7148122299285696,0.08611131180609555,1351.8777777777777,-0.00025610835748079123,6.074675895763984,2.4111856022672904
4.098775767634679,0.059854300105202755,-1.4884812255386763,0.05280713917991512,0.5459259373123327,1191.424242424243,0.00016292119966815683,4.913616974110947,0.2337540447778215,0.11022212201210797,-0.6091103732302856,0.7152224663500569,0.08658397665825096,1350.2808080808081,-0.0002594723935390822,6.062310389408197,2.409090012103271
4.092882424284512,0.06019831321962603,-1.4488860165163677,0.11647134571854191,0.549284598653901,1198.5757575757575,0.00016286600355789512,5.034136006021025,0.2460566935149571,0.11448493083957108,-0.6423691662418025,0.6976713077627084,0.09173419982160953,1358.3858585858588,-0.0002682897964725552,6.06963424163569,2.4051769071187152
4.094028448821549,0.06263940053320761,-1.4735717388933667,0.08494534563375403,0.5826094962117363,1271.5474747474746,0.00016030958880982883,5.277110184504607,0.23352993689961835,0.10914336113134446,-0.615451482517785,0.7046623368552507,0.08657191299820251,1351.019191919192,-0.00025707821104155835,6.07955611571288,2.4101283575347936
4.090839742213804,0.060043630501073114,-1.4274758801098417,0.13491499135030707,0.5479414478752835,1195.530303030303,0.00016286684937583167,5.082677013366759,0.2425022003531433,0.11904247902510692,-0.5858408828811221,0.7301437916796281,0.09541473144171707,1434.636363636363,-0.0002641405775111125,6.428229677975487,2.40785439321521
4.095915531590414,0.06280553111019542,-1.4867322247912633,0.06684429306976583,0.5846501228115841,1276.0888888888885,0.0001601528747516472,5.234118317340245,0.2394038502158597,0.11594316322561204,-0.5423379457694328,0.7388205181692218,0.09426176004361993,1435.6000000000004,-0.00025703942274587284,6.454306041928328,2.4093168065003425
4.095735687660923,0.0627872937684365,-1.4848449838326414,0.06683017191103827,0.5842711195662875,1275.3616161616164,0.00016020415779717374,5.24208727343755,0.2426514748649403,0.11966359796325403,-0.5477894520731308,0.7439050072597209,0.0954504042448899,1434.7818181818184,-0.0002652329301915945,6.413251651519369,2.4083368941676366
4.092125550946969,0.060090245765111426,-1.433984523314669,0.12527141332277628,0.5486319344212882,1197.136363636364,0.00016278887424089105,5.063624400318289,0.24158672976587228,0.11769516048318808,-0.6025388383181158,0.7233771517183095,0.09520967074267396,1436.5636363636368,-0.00026093132752100787,6.433963748722924,2.4074943962362996
4.093544824074074,0.060130502461172804,-1.4545783311745537,0.1115423009876528,0.5493497602499078,1198.7878787878785,0.0001626478649953408,5.025391146304978,0.23880068953929692,0.11503864848676155,-0.6224523957449954,0.7156933080151545,0.09426863019109727,1438.545454545454,-0.0002548309022617891,6.408200543901234,2.4039352682552666
4.098368762121211,0.05967448255776884,-1.4904130801304092,0.05235139511436003,0.544958059283743,1189.151515151515,0.0001627352580918204,4.919468234816599,0.23392493002121245,0.11105347466220801,-0.6011751903502005,0.715931267201931,0.08647348937123377,1347.705050505051,-0.00026194911353914346,6.063105002191007,2.4085772199851436
4.096284316750841,0.06024249487040269,-1.4645366247743374,0.08727716498086623,0.5503926360060629,1201.1515151515155,0.00016266521086914925,4.984185142761008,0.2415517574817843,0.11120293912943367,-0.6221990245521778,0.7016863276825797,0.09025455273422316,1361.3050505050505,-0.0002600167691604316,6.077116704783511,2.40663082358294
4.092865534553873,0.06059557907672339,-1.4398853344006697,0.1181550724065588,0.5550278459410191,1211.075757575758,0.000162269030384294,5.078250102747674,0.24398732621484873,0.11518095170665041,-0.6235540163017577,0.7116265913730688,0.0973331015352633,1453.2909090909088,-0.00025267489442994524,6.458012238276629,2.404235304251042
4.0925285535774405,0.0606824202738239,-1.4384289456553447,0.12560655197719467,0.5546460076525701,1210.19696969697,0.0001625987369286978,5.084513854097947,0.24358874346844459,0.11457214957435524,-0.586005120547,0.7213547362964609,0.0970815448941716,1452.2363636363634,-0.00025139937499686236,6.464732265289356,2.4025243408749564
4.096838714309764,0.060171942949100596,-1.481774632140136,0.07244177560142485,0.549090805462773,1198.3030303030305,0.0001628387899009491,4.959020059639116,0.24114835336804882,0.11033615932753586,-0.6640194747537729,0.6854069922991899,0.08991843817760553,1358.0767676767682,-0.0002588768267269515,6.076541845418187,2.396630076461649
4.094622582744108,0.05957504381423031,-1.4497662478365947,0.10336568084037853,0.5476567789175478,1195.015151515151,0.00016169492186422034,5.04405613179381,0.24077499032190938,0.11720835335568257,-0.5643639573526493,0.7342072000712992,0.09469426755498359,1434.018181818181,-0.00026015487126843274,6.4355109012333545,2.401259464282878
4.097283418813132,0.06019573643172576,-1.476577520407154,0.07210430334296639,0.5495556785292037,1199.363636363636,0.00016277830173606648,4.96124169509564,0.24101473485441893,0.10998080232122394,-0.6703269112859829,0.6763216455436855,0.08996098128712715,1359.2787878787885,-0.0002580281312154557,6.07781062020563,2.403036937161599
4.090539949810606,0.06032899725975546,-1.4231629662346301,0.1452948004791091,0.5523766753326849,1205.0454545454545,0.00016231338195909793,5.126208154698148,0.24584787703193764,0.11667761583534715,-0.5946897966537668,0.7144167403439671,0.09754240632406891,1446.0545454545463,-0.000257259962366812,6.465569283259879,2.399330653258
4.095056913194445,0.060157899507745395,-1.469649187515928,0.09423983113226983,0.5481685936045722,1196.1363636363635,0.00016307976988819435,5.0046815945729115,0.23578074385047268,0.113376571567244,-0.5670564730649512,0.7321910899845818,0.09283897755438204,1435.363636363636,-0.00025146577580239626,6.445041165379386,2.401209994539073
4.099148027441078,0.06038504127463025,-1.4922177407013826,0.054697159566874404,0.5506839281935557,1201.9393939393935,0.00016291209280505222,4.9103367181651025,0.23790714308506156,0.10725385140682332,-0.6500991010001127,0.6853749847815062,0.08899304394015257,1362.1979797979793,-0.0002509390486110291,6.0830086055402495,2.3948330003993745
4.0958537504840065,0.06023586922306829,-1.4744371860003493,0.08905228030478078,0.5477476891660097,1195.2575757575755,0.00016341017807924285,4.993308139157906,0.23781607021810278,0.11427861367449721,-0.567050975838415,0.7397044992538322,0.09356542934727055,1434.3090909090906,-0.0002534394765738741,6.4328135028682984,2.3973020875993627
4.096890953219697,0.060193293395570405,-1.4799784105576155,0.07296642589289305,0.548656973044793,1197.318181818182,0.00016303830539656777,4.963422858118457,0.23283856905765302,0.11094725761960259,-0.5671746145597822,0.7321464102268873,0.09178506974974111,1436.7818181818184,-0.0002458367294738773,6.442714266013097,2.394014814656722
4.091473843013468,0.060503304489450495,-1.4281308913089572,0.13561835710252276,0.5523780040048006,1205.030303030303,0.00016280343576096577,5.117072844232524,0.24462365269092476,0.11595744399385839,-0.5784549547401681,0.7206596573783262,0.09704492827490266,1446.0363636363636,-0.00025556333669466704,6.451169971050385,2.3917159882384365
4.095421055934343,0.06082884772106493,-1.4692284967592495,0.09851752661452519,0.554948617800076,1210.924242424243,0.00016286918475376768,5.021395127214471,0.23784890358753882,0.11057919248181941,-0.5932194143820895,0.7154325342852935,0.09487033628135311,1453.1090909090908,-0.0002426242768646641,6.448660085472985,2.398368504324535
4.099026801136364,0.06013361287781462,-1.4958938852196981,0.04813497166193563,0.549243672340179,1198.636363636364,0.00016268100615672874,4.915792179119484,0.23426989780079235,0.10570412944564642,-0.6773723968123426,0.6795496643156118,0.08740163508513267,1358.454545454545,-0.00024803770836816046,6.083125617210014,2.38938944011946
4.0976362832702025,0.06017381519122717,-1.4852151068181394,0.06585745351249417,0.5487739383566472,1197.5909090909095,0.00016294422003249127,4.948746112968302,0.23710258933417303,0.10843873191027154,-0.6407296155015461,0.6929673459522366,0.08834604355868589,1357.2696969696972,-0.0002544753403003652,6.083212868694305,2.3913221193019814
4.099130177819864,0.06028878622997111,-1.4924775047061254,0.052821540147660745,0.5496370403192157,1199.621212121212,0.00016296969575957837,4.920289346932877,0.236761217176999,0.10702820088782615,-0.6536909108445124,0.6819939738715436,0.08839824390666301,1359.5707070707067,-0.00025097310692255635,6.094525449163967,2.3978186200032536
4.095879333333333,0.06083266720868172,-1.4681282898052999,0.09528125173301336,0.5545488831722806,1210.0000000000005,0.00016301758223950777,5.0238191956097555,0.23993687503837013,0.11042744528894838,-0.6226164202513624,0.6945372691999573,0.09567192408288401,1452.0,-0.00024291011436299774,6.491927941773251,2.390044774604093
4.09250596902357,0.06062150041861999,-1.4416592560105683,0.12438121894259305,0.5524363998675572,1205.2121212121215,0.00016310082844764307,5.089341863000311,0.24279879463609236,0.11455554136741093,-0.5963857529061269,0.7134049848758707,0.09635055512806823,1446.2545454545452,-0.00025256191611218735,6.4487989078335035,2.3924518329578266
4.090491180246914,0.057691381159050675,-1.4197064809027578,0.15335434635338005,0.5179595328547859,1129.9555555555557,0.0001648189322425008,4.766155440797984,0.23545475591660278,0.10848916079384392,-0.5897966608498866,0.715046334968699,0.09391233937785201,1452.7999999999993,-0.00023811954708331798,6.489822644689344,2.3885908252857195
4.094181842469136,0.058037264979147886,-1.4472722283565096,0.12368361147449468,0.5203027897433906,1135.0888888888894,0.00016509611157879635,4.725492333287498,0.243436100591942,0.11761624577578474,-0.5462707187666207,0.7333950494539188,0.10287857614876116,1540.477777777778,-0.00024368540905690713,6.86545490617155,2.391482098388003
4.090940886868687,0.06033337848508513,-1.4385199016583505,0.13230622365713296,0.5508450989419313,1201.681818181818,0.0001627767812045954,5.0930643625163,0.24551228865802854,0.11570717679501438,-0.5865172131406071,0.7116128378020711,0.09713459296110727,1442.0181818181818,-0.00025594010497060124,6.4815075689467765,2.3880775819954705
4.089861877651515,0.06025314112420525,-1.4303233134045659,0.1419814058140725,0.5499578206666568,1199.7272727272725,0.00016280696470677468,5.107094157854923,0.23338697267672348,0.10406247156758829,-0.6760618546925397,0.6764736588584631,0.08716981063825362,1359.6909090909094,-0.00024406012236373735,6.077117358933373,2.3922727761204947
4.091542709595959,0.06032922978855933,-1.4441235094126492,0.12726211599672613,0.5509984422860608,1201.969696969697,0.00016272975013779663,5.0817945610094375,0.24245264067934238,0.11458787129674536,-0.562490945357986,0.7285600673526396,0.09592498871367296,1442.363636363636,-0.0002530289843361326,6.457045668713219,2.3838795541068856
4.090924356313131,0.06035721844820514,-1.4385060810462265,0.13233588680928463,0.5505700418925547,1201.045454545455,0.0001629240494578021,5.092036870307892,0.24317491483583512,0.11545606353517177,-0.5430364758224258,0.7365937929629879,0.09611532965279361,1441.2545454545452,-0.000254980324776182,6.4548571049817545,2.3857375477319884
4.09431227550505,0.06065184684237408,-1.459943514006162,0.10856043072734967,0.552748562875392,1205.8484848484854,0.00016308525169221277,5.051297757326852,0.23812754014892382,0.11169379652263949,-0.5893157997449929,0.718048061484002,0.09455355600621786,1447.0181818181818,-0.0002460332403717287,6.456227661050831,2.3866460939740124
4.092094912121213,0.060460292408243715,-1.4477543398285193,0.12087668563090073,0.551508123897195,1203.0909090909086,0.00016294214871380065,5.0753024015309185,0.24106447371706435,0.1138398775227714,-0.578356713373013,0.7219557132865342,0.09547303543501821,1443.7090909090912,-0.0002512515489546778,6.453104269972371,2.383681351586361
4.090976348442761,0.06036755802683952,-1.4388501965633913,0.13343225671445877,0.5504873912107344,1200.893939393939,0.00016296922315248792,5.091622678036636,0.2440157380394486,0.11585780796992258,-0.5607106386886889,0.729382837120285,0.0964416909705494,1441.0727272727272,-0.0002560272733626845,6.454075084840339,2.3870002746056507
4.094793993055555,0.0604382096445917,-1.4601757018769415,0.1065428925913424,0.5519871983252407,1204.166666666666,0.00016274211615442048,5.0495732676487535,0.24072354457736264,0.11208822484444801,-0.5885279465611961,0.7144989019487821,0.09546098054138294,1445.0,-0.0002473424947928498,6.477544897310324,2.3841457634387946
4.092350197916666,0.060463613282772846,-1.4539914113158554,0.11774612915863236,0.551229157872129,1202.5000000000005,0.00016302128021686844,5.061726405281802,0.24165497823257884,0.11448361963140931,-0.5526462442706586,0.727863869111138,0.09565411989106144,1443.0,-0.0002527595526555221,6.475548426411728,2.386631579541975
4.092531165972223,0.060598578868744236,-1.4568538804660394,0.1115492369204941,0.551001316551502,1201.984848484849,0.00016346627727681546,5.0535862382282115,0.24100625370538467,0.1138627322099284,-0.51070925659974,0.7521547354147101,0.09533051343951139,1442.3818181818178,-0.00025096974632436687,6.473286338179537,2.385062947331292
4.092874499242424,0.06051865716169541,-1.4540630504021812,0.11565985714301626,0.550850956341568,1201.6363636363635,0.0001632908002011511,5.059584008194013,0.2408025242647357,0.11304691659302847,-0.5748768269891569,0.717499628884183,0.09526547983461714,1441.9636363636364,-0.0002499504554186875,6.470640622102475,2.3802798859355767
4.09333615239899,0.06036644784642554,-1.464511683878146,0.11249529851850544,0.5508186432991121,1201.60606060606,0.00016284974700873117,5.039766660557365,0.2389359978527211,0.11192135601050525,-0.5826535876398675,0.7059211313864685,0.0945353327051855,1441.9272727272728,-0.00024773450685136963,6.488550708044997,2.383271590982454
4.093948447916667,0.06065855218615826,-1.4646297983680285,0.11197434131707013,0.5508949996185108,1201.772727272727,0.00016361679943621569,5.03914462087462,0.24008016877841518,0.11154405355019868,-0.6019684536916343,0.7034034771807665,0.09501174121434827,1442.1272727272726,-0.0002468389912195949,6.455016051079736,2.3865609844587365
4.090794255555555,0.05766214770834665,-1.4311149014275228,0.14855390694511258,0.5163106342774707,1126.2929292929289,0.00016526026302730426,4.7359858933249335,0.23211769155587175,0.1069135400071614,-0.5721299384976652,0.7242302337492879,0.09224849406134945,1448.090909090909,-0.0002352306465938268,6.480267401966746,2.380549361744692
4.0921123670033674,0.057637720884666684,-1.4374679040649858,0.14086123718909438,0.51681265296929,1127.4242424242425,0.0001650356470904447,4.726471135584525,0.23427146344304012,0.10767980995745406,-0.5773995579517215,0.7227648369925833,0.0932107207538577,1449.545454545455,-0.00023671025093835202,6.469199755106051,2.3763110491564268
4.093231354343434,0.05786392656072749,-1.4434919630435603,0.12757714131654815,0.5171978501527054,1128.3010101010095,0.0001655788291683758,4.715697880866979,0.23211815401903305,0.10588423424475293,-0.6448386170948397,0.6920205574277905,0.09247419515433213,1450.6727272727267,-0.00023310222053622313,6.464761806273539,2.3824059205967587
4.091405379629629,0.060876700585098614,-1.429077892658626,0.13839391310875646,0.5565567254284451,1214.1666666666665,0.00016253351635781357,5.0967692361984,0.24032431280807223,0.11452227956583558,-0.5713313004847604,0.7185237510575023,0.10143016160093285,1537.9444444444443,-0.0002379688752864031,6.836267580866213,2.3814984576134797
4.088375095241302,0.058099924970198294,-1.3886359394828034,0.18272305409301945,0.5216151620198051,1137.9171717171716,0.00016476524135596563,4.794310264839436,0.23398598724627256,0.1099948596300664,-0.5800405111716738,0.7202272938422772,0.09918777869586598,1544.3161616161615,-0.000227547708823831,6.842815680303579,2.3825921653639206
4.092344476010101,0.06110223529272413,-1.4433476987818405,0.12599639450632022,0.5570824779104078,1215.3030303030305,0.0001629761128263793,5.066425220357392,0.23783065705352682,0.11287361818421149,-0.5385471096667116,0.735711427113779,0.10045705008359404,1539.3838383838383,-0.00023398929369510983,6.8620440390325905,2.375818003706335
4.093241419318182,0.061141220904852536,-1.4435119690805989,0.11964810443483152,0.5568811752086956,1214.863636363636,0.00016316591604876272,5.06338948602855,0.23762099018220603,0.11218106954357261,-0.5349178497768352,0.7350051507934436,0.10034952228004995,1538.8272727272724,-0.00023269737798427514,6.874493096888211,2.3742051701317153
4.095673388193041,0.05886091158144186,-1.4478785645207988,0.11551655497514561,0.526133181708976,1147.8020202020207,0.00016559690111857692,4.7037261885582575,0.24063601780924665,0.11098133572440164,-0.5636555698665249,0.7243558792886721,0.10291782277452055,1557.731313131313,-0.00022757113884476116,6.871739980230257,2.3769969162636553
4.090609731691919,0.06090220999083904,-1.427722632279509,0.1397078302005397,0.5559642276987602,1212.8030303030305,0.0001627688304617862,5.091637219878014,0.24137285768942437,0.11437989672555669,-0.5288304082751036,0.7370715762951646,0.10174432443333432,1536.2171717171714,-0.00023760568057024862,6.843129786299315,2.3775533167565044
4.090772074837262,0.05765091254795221,-1.4300150009698522,0.15024193830930013,0.5151567133735286,1123.7616161616165,0.00016558259558145864,4.731230716177092,0.23426263379837248,0.10809992192727605,-0.5864761314885154,0.7153101434211596,0.0928924393197038,1444.8363636363638,-0.00023855100554448123,6.475686487947956,2.378800377802364
4.093383532929293,0.05778358927032727,-1.452040889558706,0.12761348037770348,0.516801033370692,1127.367676767677,0.00016545523680502444,4.697086639369446,0.22933187263784016,0.10417352911618413,-0.600346153544935,0.7079369439160893,0.0912644884392994,1449.4727272727278,-0.00022929678100194886,6.476580493740784,2.379364520439
4.09072787979798,0.061297608188927925,-1.4454609221950157,0.13266737503688775,0.5553082108447986,1211.4090909090914,0.00016399458358256106,5.06124065020077,0.2410700689479171,0.11547539828728291,-0.5563529004639061,0.7292852577319894,0.10150424999437246,1534.4515151515152,-0.00024026787102603391,6.865240080789048,2.374800415808458
4.094963614590349,0.0579044778310826,-1.4539790299980555,0.11800106007101907,0.5162009813235674,1126.0808080808079,0.0001660139979249279,4.687361224450076,0.2314028257739163,0.10531184410534074,-0.6254020654520547,0.6971167229431067,0.09200116902865302,1447.818181818181,-0.0002322522569099143,6.486998850963627,2.3752594000148157
4.090782362373738,0.060952851798965105,-1.4271606292828771,0.13972260029084652,0.5547428939410676,1210.1515151515155,0.00016326167853644537,5.0870522518235095,0.24085483108105668,0.1152883594600569,-0.5293141944213007,0.7415108147480738,0.10128514294072927,1532.8585858585857,-0.00023989893518111755,6.845426944964671,2.376394655046444
4.0918543939393945,0.06103879594210297,-1.438727710362115,0.13106679568389415,0.5551312405614572,1210.984848484849,0.00016337129294007242,5.065446175469009,0.2387385031289122,0.11405869718372798,-0.5168166832196328,0.7464237518751012,0.10046137676713013,1533.9141414141413,-0.00023709234610859317,6.838853733488811,2.374224831290356
4.094638931358024,0.057957583769523945,-1.4591842840396425,0.11834323434107481,0.5162932401692946,1126.2646464646468,0.0001661288548959251,4.6793096856927585,0.24282772010031803,0.11709823535535921,-0.4922280856101504,0.7570520939154655,0.10179546971859366,1528.5020202020205,-0.00024407603980519814,6.83932960474831,2.374740349597984
4.0944717125925925,0.05784291963603589,-1.4599138237716476,0.1161834829235155,0.5150270762749791,1123.4787878787884,0.00016621676196949733,4.671652156609557,0.23104996385563567,0.1040517809837032,-0.6103528886918888,0.6897936475144887,0.0916448357215261,1444.4727272727278,-0.0002302102509030878,6.4824394186145105,2.369915839935418
4.09463932291807,0.05803665447463728,-1.4652122434424228,0.12040218648531816,0.5163904179935771,1126.4767676767678,0.00016628471292154962,4.66745018504079,0.24225915024937622,0.11676457191894424,-0.5145609505825011,0.7556687613443613,0.10158753608064572,1528.7898989898995,-0.00024328655950336362,6.809620920984077,2.3734671685729065
4.090994271548822,0.060977130438360325,-1.4386758044966865,0.13509986628161383,0.5536332046244781,1207.696969696969,0.0001636367573506051,5.06107090107952,0.240282015564011,0.11537871134663746,-0.520964402913429,0.7501536926915883,0.10083669986870951,1529.7494949494949,-0.00024038481902799425,6.831244364168848,2.3633083928503167
4.093484013131313,0.06114339694902968,-1.4513593523048223,0.11898622186552779,0.5554709413710694,1211.681818181818,0.00016356928607208385,5.044984196983807,0.2350882015541192,0.11137308700072265,-0.5123133291322022,0.750174683451473,0.0989976796098085,1534.7969696969694,-0.000231298117769616,6.852333146787963,2.366927115368929
4.094630988846801,0.0612699949437831,-1.4495297048954003,0.10634621021800485,0.5561355989334191,1213.19696969697,0.00016374668615182447,5.03726093025997,0.232401542312599,0.11030514027518203,-0.5575287649655838,0.7379353831762439,0.09799355992410175,1536.716161616162,-0.00022892881213360355,6.811131136850045,2.370484331183175
4.090978394949495,0.060842844178034844,-1.4302998578100588,0.1375906534112313,0.5533892081996538,1207.181818181818,0.00016337101659852154,5.077678677220669,0.24037108382305594,0.11510559156048618,-0.5225679504745826,0.7417797202011479,0.10083709118630621,1529.0969696969696,-0.0002401346067205683,6.836925551032643,2.366834028002484
4.095678884511784,0.061471127998693205,-1.4675944723780412,0.09615382418571577,0.5571304071925781,1215.3484848484845,0.00016397188925661892,5.009479108352874,0.2316248240941329,0.1087861304173187,-0.5218044083728812,0.7404228212564458,0.09785095011564586,1539.4414141414136,-0.00022547383674634646,6.858682485420022,2.3715722528974617
4.0926447153198655,0.06116526033325708,-1.4412762707622764,0.12157572997399312,0.5541663619071493,1208.878787878788,0.0001640295035789372,5.050476316022456,0.23662025286558525,0.1123033267631368,-0.5245054490918504,0.7393756305853084,0.09941025246687668,1531.246464646465,-0.00023400899990502793,6.849530737819814,2.3615117838703634
4.094482606944444,0.06125792800830025,-1.4527886653530722,0.11106455822559437,0.5557237143354283,1212.2575757575755,0.00016379803344427666,5.025780319874563,0.23403483617315457,0.11067844111125372,-0.5416159015601312,0.7369817974644746,0.09859720105234199,1535.526262626263,-0.00022996109885128183,6.817883785679328,2.3709912237298543
4.093115153030304,0.06098567922448382,-1.447308904661461,0.12544644207220834,0.5541552983894176,1208.848484848485,0.00016350280625335587,5.040991141449955,0.23782134383983689,0.11323065027567795,-0.5320737236393884,0.740582779990396,0.09991811990549855,1531.208080808081,-0.00023590280617862436,6.808982365911294,2.368951766499401
4.0950226178451175,0.061313628997823076,-1.459436068862606,0.09970048546601228,0.556010007780518,1212.8787878787875,0.00016390224492045464,5.019701005322272,0.2326759324418656,0.10927063631395051,-0.49922111030881533,0.7477947749205857,0.09807578604881773,1536.3131313131307,-0.0002268094095408175,6.854779883123854,2.366059783737068
4.095541298611111,0.06126266879074555,-1.4578160972135956,0.10192426565056474,0.5559809552118773,1212.8333333333335,0.0001637499021898162,5.015901422922531,0.23283561368524036,0.10913117175745948,-0.5126538692081657,0.7491599087068993,0.0981515599946103,1536.2555555555555,-0.00022645838704701406,6.829162886946365,2.3675395455934476
4.0947372476851855,0.06128864637782286,-1.4606728378255784,0.10442870616645289,0.5555629521245924,1211.893939393939,0.0001639453450830846,5.0190578842261715,0.2320165072125139,0.10846524981352294,-0.5125119245828289,0.7492077689457939,0.0977245413078034,1535.0656565656564,-0.00022523155415009368,6.87384921258348,2.3641336208082415
4.095314733333334,0.0613558463264515,-1.4633476859461867,0.102351188964232,0.5558881186995048,1212.636363636363,0.00016401602377812908,5.01306552345796,0.23323270275529023,0.10886783546943465,-0.5585109714159273,0.7261952549728714,0.09832853311130574,1536.0060606060606,-0.00022635705372279702,6.853521219485021,2.36807813867531
